# task_id,arrival_time,scheduled_time,number_of_operations,id_machine,deadline,end_time,memory,power
6236,0,0,1.20465e+09,NoFreeResources,177,null,1222,null
26538,0,0,1.6512e+09,NoFreeResources,177,null,2482,null
26558,0,0,2.04239e+09,NoFreeResources,177,null,2141,null
13303,0,0,1.42871e+09,NoFreeResources,177,null,3114,null
13304,0,0,2.0464e+09,NoFreeResources,177,null,2272,null
26639,0,0,1.44057e+08,NoFreeResources,177,null,2304,null
26891,0,156.582,1.97378e+09,SW4_9,177,158.344,957,5
13494,0,0,1.98473e+09,NoFreeResources,177,null,1292,null
39873,0,156.609,6.18134e+08,SW4_19,177,157.161,516,5
6777,0,0,9.6062e+08,NoFreeResources,177,null,2910,null
27204,0,0,1.10562e+09,NoFreeResources,177,null,1413,null
106,0,0,1.47393e+09,NoFreeResources,177,null,2081,null
3427,0,0,2.56528e+08,NoFreeResources,177,null,1598,null
6877,0,0,1.48462e+09,NoFreeResources,177,null,2056,null
47043,0,0,2.0406e+09,NoFreeResources,177,null,1879,null
18702,0,0,9.22792e+08,NoFreeResources,177,null,3173,null
27732,0,0,1.99596e+09,NoFreeResources,177,null,1675,null
27807,0,0,1.35624e+09,NoFreeResources,177,null,2941,null
13926,0,0,7.63717e+08,NoFreeResources,177,null,2663,null
27855,0,0,2.01746e+09,NoFreeResources,177,null,2115,null
27862,0,0,5.82947e+08,NoFreeResources,177,null,1776,null
27994,0,0,1.55526e+09,NoFreeResources,177,null,2241,null
8900,0,0,1.25913e+09,NoFreeResources,177,null,1648,null
30673,0,0,6.4927e+08,NoFreeResources,177,null,1263,null
22502,0,0,1.01626e+09,NoFreeResources,177,null,3101,null
14141,0,156.61,1.55336e+09,SW4_25,177,157.997,995,5
28410,0,0,1.50462e+09,NoFreeResources,177,null,1576,null
7135,0,0,3.53107e+08,NoFreeResources,177,null,2822,null
14341,0,0,1.67403e+09,NoFreeResources,177,null,2537,null
3592,0,0,1.07378e+09,NoFreeResources,177,null,2508,null
14406,0,0,1.14796e+09,NoFreeResources,177,null,2088,null
43191,0,176.729,2.05195e+09,SW2_13,177,178.594,272,4
44817,0,0,8.8404e+08,NoFreeResources,177,null,1442,null
28981,0,0,3.5799e+08,NoFreeResources,177,null,2418,null
29099,0,0,1.96939e+09,NoFreeResources,177,null,3117,null
4363,0,176.739,1.60561e+09,SW2_7,177,178.199,149,4
7358,0,156.64,1.03766e+09,SW4_8,177,157.567,729,5
7371,0,176.808,1.61139e+09,SW2_16,177,178.273,489,4
3691,0,0,1.80846e+08,NoFreeResources,177,null,2082,null
15056,0,176.884,9.2574e+08,SW2_10,177,177.726,69,4
15091,0,0,5.73935e+08,NoFreeResources,177,null,2542,null
30228,0,0,2.93563e+08,NoFreeResources,177,null,2883,null
37231,0,0,1.67348e+09,NoFreeResources,177,null,1978,null
45164,0,176.984,4.12466e+08,SW2_18,177,177.359,130,4
3839,0,0,1.90973e+09,NoFreeResources,177,null,2961,null
30829,0,0,1.68143e+09,NoFreeResources,177,null,2282,null
31035,0,0,6.48992e+08,NoFreeResources,177,null,1788,null
7762,0,176.984,8.0966e+08,SW2_4,177,177.72,245,4
31139,0,176.991,1.85182e+09,SW2_6,177,178.674,334,4
31176,0,156.64,9.79041e+08,SW4_26,177,157.514,376,5
18761,0,0,3.0234e+08,NoFreeResources,177,null,1275,null
31808,0,156.794,1.02646e+09,SW4_15,177,157.71,410,5
17533,0,0,1.27783e+09,NoFreeResources,177,null,2174,null
4013,0,156.838,1.01925e+09,SW4_16,177,157.748,908,5
4032,0,0,2.06001e+09,NoFreeResources,177,null,1063,null
32377,0,0,1.1155e+09,NoFreeResources,177,null,1836,null
32394,0,0,3.37735e+08,NoFreeResources,177,null,2368,null
16257,0,0,9.43249e+08,NoFreeResources,177,null,2232,null
24768,0,0,7.35485e+08,NoFreeResources,177,null,2390,null
16372,0,0,5.90068e+08,NoFreeResources,177,null,1185,null
8189,0,156.85,1.61209e+09,SW4_27,177,158.289,328,5
16460,0,177.066,1.52052e+09,SW2_5,178,178.448,47,4
24549,0,177.069,1.28587e+09,CPU5_1536,178,319.944,1809,102
33011,0,156.864,1.177e+09,SW4_28,178,157.915,534,5
42459,0,177.072,1.62218e+09,CPU5_1324,178,357.314,1526,102
48881,0,177.1,9.92079e+08,CPU5_314,178,287.331,3094,102
16687,0,177.107,3.83235e+08,CPU5_14,178,219.689,2128,102
11912,0,156.882,7.80292e+08,SW4_21,178,157.579,535,5
8383,0,177.111,1.54323e+09,CPU5_619,178,348.581,1216,102
33558,0,156.913,1.44205e+09,SW4_33,178,158.201,878,5
33610,0,177.371,3.16448e+08,CPU5_999,178,212.532,1947,102
33640,0,177.379,5.13529e+08,CPU5_1482,178,234.438,1255,102
33762,0,177.434,1.66404e+08,CPU5_134,178,195.924,1816,102
5831,0,177.454,7.61278e+08,CPU5_1271,178,262.04,1720,102
34121,0,177.49,1.01046e+09,CPU2_195,178,289.764,1215,50
17254,0,156.932,4.55176e+08,SW4_18,178,157.338,555,5
8733,0,177.103,1.29465e+09,SW2_11,178,178.28,182,4
35140,0,177.506,8.86464e+08,CPU5_582,178,276.002,2530,102
22563,0,177.521,3.99194e+08,CPU5_1257,178,221.876,2448,102
17657,0,177.563,9.30854e+08,CPU5_227,178,280.991,2073,102
35453,0,177.112,1.68201e+08,SW2_3,178,177.265,171,4
31250,0,177.62,1.34975e+09,CPU5_916,178,327.592,1711,102
17791,0,177.628,2.11056e+09,CPU5_1837,178,412.135,1397,102
35716,0,177.192,2.07654e+09,SW2_9,178,179.08,66,4
8937,0,177.233,4.0623e+08,SW2_12,178,177.602,498,4
8963,0,177.635,1.406e+09,CPU5_1381,178,333.857,1551,102
9080,0,177.666,1.28853e+09,CPU5_349,178,320.837,1313,102
23578,0,177.73,8.03505e+08,CPU5_1133,178,267.009,3117,102
43487,0,177.755,2.13918e+09,CPU5_871,178,415.442,1345,102
9208,0,177.822,5.07692e+08,CPU2_467,178,234.232,2619,50
37105,0,177.265,4.71886e+07,SW2_3,178,177.308,376,4
37173,0,177.849,1.40787e+07,CPU5_1370,178,179.413,1817,102
12169,0,177.873,2.03457e+09,CPU5_1371,178,403.937,1495,102
45606,0,177.909,1.40707e+09,CPU2_641,178,334.25,2535,50
16347,0,177.921,8.57307e+08,CPU5_940,178,273.177,3179,102
48132,0,177.961,1.31375e+09,CPU5_1394,178,323.934,1324,102
38051,0,177.275,8.10586e+08,SW2_14,178,178.012,432,4
19059,0,177.994,1.85217e+08,CPU5_810,178,198.574,1190,102
49180,0,177.05,1.13122e+09,CPU7_12,178,318.453,2912,146
19164,0,157.005,6.87811e+08,SW4_12,178,157.62,543,5
38468,0,177.228,1.96385e+09,CPU7_274,178,422.71,2846,146
19245,0,177.239,3.96397e+08,CPU7_310,178,226.789,1548,146
38678,0,177.356,3.68153e+08,CPU7_199,178,223.375,2868,146
49336,0,177.308,8.42243e+08,SW2_3,178,178.073,417,4
39231,0,177.359,1.26843e+09,SW2_18,178,178.512,194,4
48515,0,177.518,2.44445e+08,CPU7_818,178,208.073,1777,146
18,0,177.783,1.95304e+09,CPU7_1271,178,421.912,1509,146
39842,0,177.859,3.09467e+08,CPU7_436,178,216.543,2377,146
19960,0,157.032,7.10329e+07,SW4_29,178,157.095,545,5
39950,0,177.371,6.38887e+08,SW2_2,178,177.952,281,4
40067,0,177.864,1.40205e+09,CPU7_516,178,353.12,1924,146
40495,0,177.871,9.93616e+08,CPU7_1276,178,302.073,1065,146
42820,0,177.963,4.13081e+08,CPU7_997,178,229.598,2775,146
30576,0,177.83,2.12772e+09,CPU6_898,178,2077.58,2909,122
44911,0,177.061,1.88956e+09,CPU4_32,178,2029.57,1324,130
41234,0,177.392,1.61574e+08,SW2_8,178,177.539,242,4
41582,0,177.567,8.09787e+08,CPU4_360,178,971.475,2467,130
19812,0,0,8.08398e+08,NoFreeResources,178,null,2002,null
20892,0,157.075,1.40622e+09,SW4_32,178,158.33,599,5
42041,0,0,7.75297e+08,NoFreeResources,178,null,2316,null
42071,0,0,2.10408e+09,NoFreeResources,178,null,1075,null
42287,0,0,1.61609e+09,NoFreeResources,178,null,2184,null
41302,0,0,2.00802e+09,NoFreeResources,178,null,1059,null
5331,0,0,2.04651e+08,NoFreeResources,178,null,2479,null
21413,0,177.427,1.28408e+09,SW2_19,178,178.595,95,4
21443,0,0,1.1472e+09,NoFreeResources,178,null,3093,null
10784,0,0,1.84171e+08,NoFreeResources,178,null,3010,null
30066,0,0,1.77633e+09,NoFreeResources,178,null,2919,null
43752,0,0,4.37016e+08,NoFreeResources,178,null,2491,null
22119,0,0,1.72598e+09,NoFreeResources,178,null,1765,null
2020,0,0,7.20048e+08,NoFreeResources,178,null,2455,null
44556,0,0,1.86556e+09,NoFreeResources,178,null,1035,null
22327,0,0,1.45142e+09,NoFreeResources,178,null,3044,null
5599,0,0,2.10877e+09,NoFreeResources,178,null,2686,null
49134,0,157.095,1.77771e+09,SW4_29,178,158.682,872,5
43115,0,0,5.23414e+08,NoFreeResources,178,null,2956,null
10438,0,0,1.36936e+09,NoFreeResources,178,null,2669,null
22805,0,157.137,1.57425e+09,SW4_23,178,158.543,585,5
45704,0,0,1.77482e+09,NoFreeResources,178,null,3091,null
22917,0,0,1.97313e+09,NoFreeResources,178,null,2182,null
40702,0,0,2.23846e+08,NoFreeResources,178,null,2691,null
44869,0,0,1.95283e+08,NoFreeResources,178,null,2519,null
5862,0,0,1.26836e+09,NoFreeResources,178,null,1190,null
47103,0,0,2.41734e+08,NoFreeResources,178,null,2202,null
23580,0,0,1.05982e+09,NoFreeResources,178,null,2328,null
11823,0,177.534,1.8584e+08,SW2_15,178,177.703,236,4
47930,0,0,1.94216e+09,NoFreeResources,178,null,2082,null
48146,0,177.539,1.15363e+09,SW2_8,178,178.588,251,4
48176,0,177.602,2.73711e+08,SW2_12,178,177.851,108,4
48501,0,157.15,2.04434e+09,SW4_36,178,158.975,669,5
3033,0,157.161,6.05483e+08,SW4_19,178,157.702,532,5
48570,0,157.312,9.93141e+08,SW4_30,178,158.198,661,5
48671,0,0,7.54641e+08,NoFreeResources,178,null,2081,null
24761,0,0,1.91655e+09,NoFreeResources,178,null,2361,null
48746,0,0,8.51416e+08,NoFreeResources,178,null,1806,null
1555,0,0,1.52279e+08,NoFreeResources,178,null,1065,null
46885,0,0,1.63198e+08,NoFreeResources,178,null,2786,null
25137,0,0,1.89954e+08,NoFreeResources,178,null,2198,null
25190,0,0,1.21948e+09,NoFreeResources,178,null,2635,null
12616,0,0,1.66032e+09,NoFreeResources,178,null,2369,null
24966,0,157.338,1.72433e+09,SW4_18,178,158.878,508,5
3177,0,0,3.94461e+08,NoFreeResources,178,null,2146,null
25538,0,0,8.4432e+08,NoFreeResources,178,null,2728,null
38069,0,0,1.04017e+09,NoFreeResources,178,null,1780,null
36609,0,177.703,2.09129e+09,SW2_15,178,179.604,496,4
12943,0,0,1.93206e+09,NoFreeResources,178,null,1777,null
12967,0,0,2.65766e+08,NoFreeResources,178,null,1462,null
26059,0,0,1.54676e+09,NoFreeResources,178,null,2833,null
26164,0,177.72,7.51309e+08,SW2_4,178,178.403,163,4
13118,0,177.726,2.34321e+08,SW2_0,178,177.939,224,4
26262,0,177.726,7.17498e+08,SW2_10,178,178.378,387,4
42551,0,177.851,8.14113e+08,SW2_12,178,178.591,143,4
13229,0,0,2.14504e+09,NoFreeResources,178,null,3022,null
26709,0,0,1.07381e+09,NoFreeResources,178,null,3027,null
26737,0,157.377,3.07481e+08,SW4_35,178,157.652,692,5
13420,0,177.939,1.37026e+08,SW2_0,178,178.063,54,4
26922,0,0,1.9252e+09,NoFreeResources,178,null,2839,null
30982,0,0,1.72319e+09,NoFreeResources,178,null,1275,null
13472,0,0,1.35309e+08,NoFreeResources,178,null,3193,null
49721,0,0,1.27709e+09,NoFreeResources,178,null,1467,null
1426,0,0,1.33596e+09,NoFreeResources,178,null,2945,null
48683,0,0,3.5545e+08,NoFreeResources,178,null,1831,null
24375,0,0,1.64895e+09,NoFreeResources,178,null,1278,null
13880,0,0,1.00101e+09,NoFreeResources,178,null,1217,null
13911,0,0,6.79748e+08,NoFreeResources,178,null,1316,null
9147,0,0,1.45287e+07,NoFreeResources,178,null,2174,null
18291,0,0,1.39508e+09,NoFreeResources,178,null,2175,null
873,0,0,2.41838e+08,NoFreeResources,178,null,2031,null
24623,0,177.952,1.2757e+09,SW2_2,178,179.112,257,4
28014,0,177.968,1.49993e+09,SW2_1,178,179.331,390,4
14054,0,0,2.36055e+08,NoFreeResources,178,null,1275,null
31952,0,0,1.00831e+09,NoFreeResources,178,null,3196,null
7057,0,0,1.56608e+09,NoFreeResources,178,null,2602,null
28321,0,0,7.81743e+08,NoFreeResources,178,null,1289,null
7095,0,157.479,1.73217e+09,SW4_13,178,159.026,936,5
28431,0,0,1.99291e+09,NoFreeResources,178,null,1595,null
28525,0,0,8.82668e+08,NoFreeResources,178,null,3161,null
28629,0,0,4.63774e+08,NoFreeResources,178,null,2692,null
28637,0,0,1.85739e+09,NoFreeResources,178,null,1263,null
14357,0,157.491,1.38345e+09,SW4_20,178,158.726,76,5
7214,0,0,9.21155e+08,NoFreeResources,178,null,2723,null
28864,0,0,2.44644e+08,NoFreeResources,178,null,2121,null
47862,0,157.514,4.96504e+08,SW4_26,178,157.958,736,5
1814,0,157.567,6.50853e+08,SW4_8,178,158.148,718,5
44687,0,157.579,4.03775e+08,SW4_21,178,157.939,342,5
29065,0,157.62,1.78674e+09,SW4_12,178,159.215,628,5
7270,0,0,1.88865e+09,NoFreeResources,178,null,3106,null
14541,0,0,1.02955e+09,NoFreeResources,178,null,1962,null
7283,0,0,5.17548e+08,NoFreeResources,178,null,1315,null
23771,0,0,1.89091e+09,NoFreeResources,178,null,3142,null
14760,0,0,3.62539e+08,NoFreeResources,178,null,1582,null
4815,0,0,2.11353e+09,NoFreeResources,178,null,1007,null
24235,0,157.652,2.13404e+09,SW4_35,178,159.557,785,5
7456,0,0,5.99389e+08,NoFreeResources,178,null,1009,null
29860,0,0,1.58014e+09,NoFreeResources,178,null,2489,null
14977,0,0,3.57758e+08,NoFreeResources,178,null,1714,null
30269,0,0,1.97514e+08,NoFreeResources,178,null,2282,null
30308,0,0,1.93398e+09,NoFreeResources,178,null,1535,null
30375,0,0,1.89556e+09,NoFreeResources,178,null,2736,null
949,0,0,4.22074e+08,NoFreeResources,178,null,3122,null
30468,0,157.686,2.55363e+08,SW4_17,178,157.914,659,5
30653,0,0,9.43209e+08,NoFreeResources,178,null,1958,null
15363,0,0,1.32561e+09,NoFreeResources,178,null,1610,null
30840,0,0,1.20291e+09,NoFreeResources,178,null,1799,null
7722,0,0,1.68998e+08,NoFreeResources,178,null,2573,null
15516,0,0,6.3817e+08,NoFreeResources,178,null,2112,null
17625,0,157.702,1.87768e+09,SW4_19,178,159.378,621,5
48620,0,0,2.02204e+09,NoFreeResources,178,null,3167,null
984,0,0,1.71764e+09,NoFreeResources,178,null,1605,null
31535,0,157.71,1.79533e+09,SW4_15,178,159.313,73,5
45612,0,0,1.33559e+09,NoFreeResources,178,null,2670,null
1985,0,0,1.11788e+08,NoFreeResources,178,null,3047,null
31870,0,0,6.70499e+08,NoFreeResources,178,null,1504,null
32054,0,0,1.62916e+09,NoFreeResources,178,null,1377,null
32065,0,0,6.40195e+08,NoFreeResources,178,null,1990,null
21083,0,157.748,1.73525e+09,SW4_16,178,159.297,748,5
32115,0,157.801,7.42375e+08,SW4_38,178,158.463,607,5
32411,0,157.814,9.46853e+08,SW4_24,178,158.659,876,5
10578,0,0,1.78935e+09,NoFreeResources,178,null,1730,null
22328,0,157.851,6.72448e+08,SW4_31,178,158.451,256,5
46666,0,0,1.03327e+09,NoFreeResources,178,null,1164,null
32804,0,178.013,6.15144e+08,CPU2_576,179,246.362,1763,50
8240,0,178.027,1.05337e+09,CPU5_1146,179,295.068,1828,102
16492,0,178.047,1.08204e+09,CPU2_605,179,298.274,2833,50
33039,0,178.094,3.9869e+08,CPU5_46,179,222.393,1712,102
33379,0,178.012,2.46994e+08,SW2_14,179,178.236,348,4
42158,0,178.128,1.79786e+09,CPU5_882,179,377.89,1017,102
33703,0,178.158,8.14886e+08,CPU5_256,179,268.701,3117,102
523,0,178.321,1.78216e+09,CPU5_765,179,376.339,3045,102
35355,0,178.364,4.09405e+08,CPU5_1845,179,223.854,1975,102
33742,0,178.063,1.77774e+09,SW2_0,179,179.679,268,4
16960,0,178.073,1.46781e+09,SW2_3,179,179.408,453,4
24082,0,157.866,1.39925e+09,SW4_11,179,159.115,883,5
8573,0,178.395,3.27881e+08,CPU5_1987,179,214.827,2284,102
34318,0,178.176,1.17368e+08,SW2_17,179,178.283,258,4
1072,0,157.899,3.52467e+08,SW4_34,179,158.214,729,5
4292,0,178.442,1.28204e+09,CPU5_496,179,320.891,3195,102
34351,0,178.492,1.3128e+09,CPU2_477,179,324.359,2955,50
43005,0,178.53,1.43059e+09,CPU2_797,179,337.485,2026,50
38182,0,178.593,9.71559e+08,CPU5_1008,179,286.544,1862,102
34654,0,178.594,2.06436e+09,CPU5_656,179,407.967,2355,102
6107,0,178.624,7.23809e+08,CPU5_1587,179,259.048,1122,102
35686,0,178.64,8.16472e+08,CPU5_451,179,269.359,1414,102
8951,0,178.648,7.28862e+08,CPU5_1655,179,259.633,2847,102
18065,0,157.909,1.37579e+07,SW4_37,179,157.922,844,5
9051,0,178.199,3.67144e+08,SW2_7,179,178.533,388,4
36308,0,178.652,1.38838e+09,CPU2_668,179,332.916,2227,50
36310,0,178.236,1.20773e+08,SW2_14,179,178.346,16,4
36322,0,178.736,2.11966e+09,CPU5_880,179,414.254,2259,102
18178,0,178.741,1.30012e+09,CPU5_635,179,323.198,2573,102
2273,0,178.831,5.8744e+08,CPU2_765,179,244.102,2496,50
36410,0,178.849,1.17992e+09,CPU5_474,179,309.951,1031,102
18208,0,178.273,1.48375e+09,SW2_16,179,179.622,72,4
18213,0,178.865,7.59531e+08,CPU2_663,179,263.257,2375,50
22456,0,178.952,1.11341e+09,CPU2_693,179,302.664,2168,50
43319,0,178.28,2.79319e+08,SW2_11,179,178.533,345,4
37189,0,178.954,2.19452e+08,CPU5_467,179,203.337,1825,102
36732,0,157.914,5.69906e+08,SW4_17,179,158.423,764,5
36846,0,178.974,1.43275e+09,CPU5_54,179,338.169,3100,102
37154,0,178.024,1.04235e+09,CPU7_226,179,308.318,2212,146
4670,0,157.915,5.41137e+08,SW4_28,179,158.398,983,5
9364,0,178.026,1.12862e+09,CPU7_487,179,319.104,1036,146
38127,0,178.061,7.17309e+08,CPU7_103,179,267.725,2278,146
19286,0,178.16,9.36765e+08,CPU7_1168,179,295.256,1062,146
45944,0,178.208,1.51653e+08,CPU7_655,179,197.165,1706,146
38597,0,178.238,1.95894e+09,CPU7_856,179,423.106,1283,146
4870,0,178.283,2.71449e+08,SW2_17,179,178.53,368,4
44140,0,178.712,1.38678e+09,CPU7_484,179,352.06,2523,146
39170,0,178.725,2.02764e+09,CPU7_610,179,432.18,2502,146
617,0,178.789,1.04011e+09,CPU7_627,179,308.803,2151,146
39723,0,178.346,1.57036e+09,SW2_14,179,179.774,301,4
9934,0,178.912,1.70038e+09,CPU7_231,179,391.459,1171,146
45592,0,178.467,8.2215e+08,CPU6_514,179,912.53,2360,122
19899,0,178.827,9.56917e+07,CPU6_1919,179,264.266,3196,122
45583,0,178.378,1.40464e+08,SW2_10,179,178.506,63,4
40486,0,178.403,6.75687e+08,SW2_4,179,179.018,63,4
2797,0,178.737,2.08296e+09,CPU4_1338,179,2220.86,2201,130
1266,0,178.012,1.76352e+09,CPU1_317,179,1941.53,1242,64
20342,0,0,1.3092e+09,NoFreeResources,179,null,1833,null
41145,0,0,1.20243e+09,NoFreeResources,179,null,2684,null
46956,0,0,1.0586e+09,NoFreeResources,179,null,2553,null
18324,0,0,1.1592e+09,NoFreeResources,179,null,3095,null
41425,0,157.922,4.82675e+08,SW4_37,179,158.353,621,5
11429,0,0,1.15733e+09,NoFreeResources,179,null,1971,null
18245,0,178.448,5.22681e+08,SW2_5,179,178.923,10,4
41907,0,0,1.82999e+09,NoFreeResources,179,null,2663,null
21072,0,0,1.51755e+09,NoFreeResources,179,null,2072,null
6182,0,0,4.4068e+08,NoFreeResources,179,null,2134,null
10737,0,157.938,2.17111e+08,SW4_14,179,158.132,831,5
5363,0,157.939,7.92943e+08,SW4_21,179,158.647,839,5
43442,0,0,1.79265e+09,NoFreeResources,179,null,2589,null
21726,0,0,1.49051e+09,NoFreeResources,179,null,1458,null
35980,0,0,7.17244e+08,NoFreeResources,179,null,2876,null
44887,0,178.506,9.89741e+08,SW2_10,179,179.406,105,4
41761,0,0,7.61777e+08,NoFreeResources,179,null,1081,null
11294,0,0,9.76403e+07,NoFreeResources,179,null,3089,null
49027,0,0,3.57763e+07,NoFreeResources,179,null,1300,null
45817,0,178.512,9.78469e+08,SW2_18,179,179.401,420,4
11306,0,0,1.34018e+09,NoFreeResources,179,null,2507,null
46001,0,0,3.32454e+08,NoFreeResources,179,null,1834,null
23026,0,157.94,1.36844e+09,SW4_22,179,159.162,792,5
46200,0,0,1.08741e+09,NoFreeResources,179,null,1261,null
23142,0,157.946,9.72764e+08,SW4_39,179,158.814,682,5
35812,0,0,9.82899e+06,NoFreeResources,179,null,2364,null
39086,0,157.958,2.04553e+09,SW4_26,179,159.784,717,5
11719,0,0,1.69045e+09,NoFreeResources,179,null,1019,null
47640,0,0,4.92579e+07,NoFreeResources,179,null,2477,null
20905,0,0,1.34731e+09,NoFreeResources,179,null,2418,null
23928,0,0,2.01352e+09,NoFreeResources,179,null,2718,null
40938,0,0,1.40416e+09,NoFreeResources,179,null,1588,null
24052,0,157.97,6.27383e+08,SW4_10,179,158.53,878,5
24086,0,0,1.22941e+08,NoFreeResources,179,null,3199,null
6067,0,0,1.46197e+08,NoFreeResources,179,null,2405,null
47917,0,178.53,1.00111e+09,SW2_17,179,179.44,231,4
12244,0,0,8.38006e+08,NoFreeResources,179,null,1855,null
49173,0,178.533,1.36723e+08,SW2_7,179,178.657,264,4
10725,0,0,8.03562e+07,NoFreeResources,179,null,1386,null
49422,0,0,6.65092e+08,NoFreeResources,179,null,1363,null
43726,0,0,1.53581e+09,NoFreeResources,179,null,1217,null
6355,0,0,4.72698e+08,NoFreeResources,179,null,1275,null
47907,0,0,4.77893e+07,NoFreeResources,179,null,1456,null
12811,0,157.997,1.36363e+09,SW4_25,179,159.214,836,5
6425,0,178.533,1.92971e+09,SW2_11,179,180.288,491,4
3224,0,158.132,1.59936e+09,SW4_14,179,159.56,817,5
42731,0,0,1.04338e+09,NoFreeResources,179,null,2598,null
26160,0,0,1.56523e+09,NoFreeResources,179,null,1653,null
26382,0,158.148,6.5815e+07,SW4_8,179,158.207,919,5
26410,0,0,8.44887e+08,NoFreeResources,179,null,1987,null
35282,0,0,2.0978e+08,NoFreeResources,179,null,2468,null
3003,0,0,1.54101e+09,NoFreeResources,179,null,1576,null
13430,0,0,1.03371e+09,NoFreeResources,179,null,1467,null
26865,0,0,7.01556e+08,NoFreeResources,179,null,3022,null
26882,0,158.198,1.63563e+09,SW4_30,179,159.659,514,5
13456,0,178.588,1.07325e+09,SW2_8,179,179.564,208,4
9432,0,178.591,1.68454e+09,SW2_12,179,180.123,155,4
27052,0,158.201,1.62787e+08,SW4_33,179,158.346,910,5
13599,0,178.594,1.58017e+09,SW2_13,179,180.031,416,4
13608,0,0,5.43656e+08,NoFreeResources,179,null,2583,null
48459,0,0,1.84576e+09,NoFreeResources,179,null,1630,null
27728,0,178.595,7.96023e+08,SW2_19,179,179.318,168,4
4140,0,158.207,1.34286e+09,SW4_8,179,159.406,929,5
27737,0,0,4.09943e+07,NoFreeResources,179,null,2163,null
868,0,0,1.69191e+09,NoFreeResources,179,null,2912,null
3483,0,0,8.22354e+08,NoFreeResources,179,null,2601,null
23010,0,0,7.11477e+08,NoFreeResources,179,null,2243,null
14033,0,0,1.40953e+09,NoFreeResources,179,null,3189,null
14058,0,0,2.57035e+08,NoFreeResources,179,null,1360,null
28200,0,158.214,7.99641e+08,SW4_34,179,158.928,659,5
7051,0,178.657,1.25933e+09,SW2_7,179,179.802,469,4
10677,0,178.674,1.80378e+09,SW2_6,179,180.314,95,4
7083,0,0,4.08051e+08,NoFreeResources,179,null,3071,null
46692,0,0,2.10074e+08,NoFreeResources,179,null,2150,null
28518,0,158.289,4.78605e+08,SW4_27,179,158.716,974,5
28558,0,0,9.61973e+08,NoFreeResources,179,null,2605,null
10882,0,0,1.92788e+09,NoFreeResources,179,null,3058,null
28620,0,0,1.27101e+09,NoFreeResources,179,null,2436,null
43221,0,0,1.32432e+09,NoFreeResources,179,null,3037,null
3589,0,158.33,7.92449e+08,SW4_32,179,159.038,634,5
14549,0,0,1.7904e+09,NoFreeResources,179,null,2688,null
29167,0,0,4.0494e+07,NoFreeResources,179,null,1619,null
29249,0,0,1.63275e+09,NoFreeResources,179,null,1812,null
29259,0,0,1.95747e+09,NoFreeResources,179,null,1367,null
29356,0,0,1.68366e+09,NoFreeResources,179,null,2509,null
29450,0,0,1.90748e+09,NoFreeResources,179,null,2293,null
10428,0,178.923,1.78037e+09,SW2_5,179,180.542,78,4
14768,0,0,1.67989e+09,NoFreeResources,179,null,1581,null
3704,0,0,8.83682e+08,NoFreeResources,179,null,2936,null
14918,0,158.344,1.03232e+09,SW4_9,179,159.266,733,5
